"annotation_id","annotator","created_at","id","label","lead_time","text","updated_at"
214,"1","2026-02-23T18:32:15.108970Z",164,"[{""start"":17,""end"":31,""text"":""khoan bê_tông "",""labels"":[""PROUCT_NAME""]},{""start"":150,""end"":156,""text"":""380000"",""labels"":[""PRICE""]},{""start"":136,""end"":145,""text"":""Hải_Phòng"",""labels"":[""LOCATION""]}]",22.78,"mình thanh_lý bộ khoan bê_tông cầm tay 650W ạ , khoan tường ok , máy còn lực , chổi_than chưa phải thay . tặng kèm vài mũi khoan . gdtt Hải_Phòng giá 380000","2026-02-23T18:32:15.108995Z"
215,"1","2026-02-24T00:37:59.980504Z",165,"[{""start"":31,""end"":38,""text"":""đồng_hồ"",""labels"":[""PROUCT_TYPE""]},{""start"":9,""end"":28,""text"":""máy đo điện đa_năng"",""labels"":[""PROUCT_NAME""]},{""start"":184,""end"":191,""text"":""180000 "",""labels"":[""PRICE""]},{""start"":191,""end"":205,""text"":""Hà_Nội Ba_Đình"",""labels"":[""LOCATION""]}]",46.617,"mình bán máy đo điện đa_năng ( đồng_hồ vạn_năng ) ạ , đo điện_áp / điện_trở cơ_bản , phù_hợp bạn học điện hoặc sửa đồ trong nhà . máy hoạt_động bình_thường , màn rõ , kèm que đo . giá 180000 Hà_Nội Ba_Đình","2026-02-24T00:37:59.980531Z"
216,"1","2026-02-24T00:38:36.353355Z",166,"[{""start"":29,""end"":36,""text"":""hút_bụi"",""labels"":[""PROUCT_TYPE""]},{""start"":45,""end"":51,""text"":""Deerma"",""labels"":[""PROUCT_NAME""]},{""start"":331,""end"":337,""text"":""250000"",""labels"":[""PRICE""]},{""start"":310,""end"":326,""text"":""Dĩ_An Bình_Dương"",""labels"":[""LOCATION""]}]",31.322,"gdtt Dĩ_An Bình_Dương dư máy_hút_bụi cầm tay Deerma ạ , pin còn khoẻ , hút bụi sàn , sofa , khe tủ với hút bụi trong xe đều ổn . lực hút vẫn mạnh , không yếu hơi , cốc bụi tháo ra đổ rất tiện . kèm 2 đầu hút ( đầu khe + đầu chổi ) , dây sạc đầy_đủ . mình đổi sang máy dạng robot nên pass lại giá 250000 . gdtt Dĩ_An Bình_Dương giá 250000","2026-02-24T00:38:36.353381Z"
217,"1","2026-02-24T00:39:03.781641Z",167,"[{""start"":36,""end"":50,""text"":"" lọc không_khí"",""labels"":[""PROUCT_TYPE""]},{""start"":33,""end"":63,""text"":""máy lọc không_khí ô_tô cắm USB"",""labels"":[""PROUCT_NAME""]},{""start"":4,""end"":11,""text"":""190000 "",""labels"":[""PRICE""]},{""start"":11,""end"":19,""text"":""Long_An "",""labels"":[""LOCATION""]}]",25.226,"giá 190000 Long_An mình thanh_lý máy lọc không_khí ô_tô cắm USB ạ , chạy êm , lọc mùi nhẹ , phù_hợp xe nhỏ hoặc phòng làm_việc nhỏ . máy hoạt_động bình_thường , đèn hiển_thị ok .","2026-02-24T00:39:03.781669Z"
218,"1","2026-02-24T00:39:29.029342Z",168,"[{""start"":50,""end"":57,""text"":""hút_bụi"",""labels"":[""PROUCT_TYPE""]},{""start"":46,""end"":75,""text"":""máy_hút_bụi cầm tay cho ô_tô "",""labels"":[""PROUCT_NAME""]},{""start"":4,""end"":11,""text"":""220000 "",""labels"":[""PRICE""]},{""start"":11,""end"":27,""text"":""Hà_Nội Hoàn_Kiếm"",""labels"":[""LOCATION""]}]",22.364,"giá 220000 Hà_Nội Hoàn_Kiếm chị mình thanh_lý máy_hút_bụi cầm tay cho ô_tô loại chuyên khe ạ , đầu hút nhỏ luồn ghế rất tiện , hút vụn bánh_kẹo ok , chạy ổn . kèm đầu hút khe + bàn_chải , dây nguồn đủ .","2026-02-24T00:39:29.029366Z"
219,"1","2026-02-24T00:39:58.937109Z",169,"[{""start"":9,""end"":21,""text"":""bộ kích bình"",""labels"":[""PROUCT_TYPE""]},{""start"":29,""end"":41,""text"":""jump starter"",""labels"":[""PROUCT_NAME""]},{""start"":186,""end"":193,""text"":""850000 "",""labels"":[""PRICE""]},{""start"":193,""end"":208,""text"":""Cầu_Giấy Hà_Nội"",""labels"":[""LOCATION""]}]",20.447,"mình bán bộ kích bình ô_tô ( jump starter ) ạ , pin còn khoẻ , kích nổ ổn cho xe_máy / xe ô_tô máy nhỏ , có cổng USB sạc điện_thoại luôn . dùng ít nên còn mới , kèm dây kẹp đầy_đủ . giá 850000 Cầu_Giấy Hà_Nội","2026-02-24T00:39:58.937137Z"
220,"1","2026-02-24T00:40:20.882971Z",170,"[{""start"":9,""end"":36,""text"":""màn chắn nắng kính lái ô_tô"",""labels"":[""PROUCT_NAME""]},{""start"":142,""end"":148,""text"":""90000 "",""labels"":[""PRICE""]},{""start"":148,""end"":159,""text"":""Quận 10 HCM"",""labels"":[""LOCATION""]}]",18.194,"mình bán màn chắn nắng kính lái ô_tô ạ , gấp gọn , che nắng tốt , giảm nóng khi đậu xe ngoài_trời . đồ còn mới , không rách , dùng tiện . giá 90000 Quận 10 HCM","2026-02-24T00:40:20.882996Z"
221,"1","2026-02-24T00:40:41.252819Z",171,"[{""start"":47,""end"":65,""text"":""gối tựa lưng ô_tô "",""labels"":[""PROUCT_NAME""]},{""start"":4,""end"":11,""text"":""150000 "",""labels"":[""PRICE""]},{""start"":11,""end"":28,""text"":""Thanh_Xuân Hà_Nội"",""labels"":[""LOCATION""]}]",17.312,"giá 150000 Thanh_Xuân Hà_Nội chị mình thanh_lý gối tựa lưng ô_tô / ghế văn_phòng ạ , đệm dày , tựa lưng đỡ mỏi , vải thoáng không bí . dùng sạch , không mùi , khoá_kéo còn tốt .","2026-02-24T00:40:41.252842Z"
222,"1","2026-02-24T00:41:10.019328Z",172,"[{""start"":51,""end"":61,""text"":""máy rửa xe"",""labels"":[""PROUCT_NAME""]},{""start"":27,""end"":34,""text"":""480000 "",""labels"":[""PRICE""]},{""start"":5,""end"":22,""text"":""Biên_Hoà Đồng_Nai"",""labels"":[""LOCATION""]}]",25.372,"gdtt Biên_Hoà Đồng_Nai giá 480000 chị mình nhờ bán máy rửa xe cầm tay chạy pin ạ , rửa xe_máy / tưới cây ok , áp không quá mạnh nhưng xịt rửa bụi bẩn ổn . pin còn khoẻ , sạc đầy dùng được kha_khá , kèm dây hút + đầu phun . đã vệ_sinh sạch , không rò nước . gdtt Biên_Hoà Đồng_Nai","2026-02-24T00:41:10.019351Z"
223,"1","2026-02-24T00:41:32.360678Z",173,"[{""start"":50,""end"":58,""text"":""máy_bơm "",""labels"":[""PROUCT_TYPE""]},{""start"":71,""end"":75,""text"":""mini"",""labels"":[""PROUCT_NAME""]},{""start"":4,""end"":11,""text"":""390000 "",""labels"":[""PRICE""]},{""start"":20,""end"":35,""text"":""Cầu_Giấy Hà_Nội"",""labels"":[""LOCATION""]}]",19.791,"giá 390000 vnd gdtt Cầu_Giấy Hà_Nội mình thanh_lý máy_bơm nước tăng áp mini ạ , dùng cho vòi_sen yếu rất hợp , chạy êm , không rung nhiều . kèm dây + đầu nối , ai cần lắp mình chỉ luôn .","2026-02-24T00:41:32.360702Z"
224,"1","2026-02-24T00:42:03.070891Z",174,"[{""start"":9,""end"":29,""text"":""thang dây thoát hiểm"",""labels"":[""PROUCT_NAME""]},{""start"":99,""end"":106,""text"":""420000 "",""labels"":[""PRICE""]},{""start"":111,""end"":121,""text"":""Quận 2 HCM"",""labels"":[""LOCATION""]}]",26.484,"mình bán thang dây thoát hiểm ( loại 5000000 ) ạ , mới chưa dùng , để phòng chung_cư an_toàn . giá 420000 gdtt Quận 2 HCM","2026-02-24T00:42:03.070916Z"
225,"1","2026-02-24T00:42:23.987025Z",175,"[{""start"":16,""end"":31,""text"":""khử mùi tủ_lạnh"",""labels"":[""PROUCT_TYPE""]},{""start"":34,""end"":38,""text"":""ion "",""labels"":[""PROUCT_NAME""]},{""start"":118,""end"":123,""text"":""90000"",""labels"":[""PRICE""]},{""start"":105,""end"":113,""text"":""Phú_Quốc"",""labels"":[""LOCATION""]}]",17.542,"em thanh_lý máy khử mùi tủ_lạnh ( ion ) ạ , gắn vào là chạy , giảm mùi đồ_ăn khá ổn , pin còn tốt . gdtt Phú_Quốc giá 90000","2026-02-24T00:42:23.987051Z"
226,"1","2026-02-24T00:42:40.470631Z",176,"[{""start"":40,""end"":55,""text"":""máy bắn keo nến"",""labels"":[""PROUCT_NAME""]},{""start"":20,""end"":26,""text"":""70000 "",""labels"":[""PRICE""]},{""start"":5,""end"":15,""text"":""Quận 6 HCM"",""labels"":[""LOCATION""]}]",13.911,"gdtt Quận 6 HCM giá 70000 mình thanh_lý máy bắn keo nến ạ , làm đồ handmade sửa đồ trong nhà tiện , kèm vài cây keo . máy nóng nhanh .","2026-02-24T00:42:40.470654Z"
227,"1","2026-02-24T00:43:09.548478Z",177,"[{""start"":36,""end"":44,""text"":""dụng_cụ "",""labels"":[""PROUCT_TYPE""]},{""start"":44,""end"":62,""text"":""sửa điện trong nhà"",""labels"":[""PROUCT_NAME""]},{""start"":4,""end"":11,""text"":""150000 "",""labels"":[""PRICE""]},{""start"":16,""end"":26,""text"":""Bắc_Giang "",""labels"":[""LOCATION""]}]",26.536,"giá 150000 gdtt Bắc_Giang em bán bộ dụng_cụ sửa điện trong nhà ạ , có kìm , tua_vít , bút thử điện , còn mới . ai cần để nhà phòng lúc hỏng vặt rất tiện .","2026-02-24T00:43:09.548504Z"
228,"1","2026-02-24T00:43:25.838101Z",178,"[{""start"":14,""end"":36,""text"":""máy xay đá bào cầm tay"",""labels"":[""PROUCT_NAME""]},{""start"":191,""end"":197,""text"":""140000"",""labels"":[""PRICE""]},{""start"":176,""end"":186,""text"":""Quận 3 HCM"",""labels"":[""LOCATION""]}]",13.866,"mình cần pass máy xay đá bào cầm tay ạ , xay đá nhỏ làm siro / đá bào ok , lưỡi còn sắc , dùng vui cuối tuần rất tiện . máy chạy bình_thường không kẹt , vệ_sinh sạch_sẽ . gdtt Quận 3 HCM giá 140000","2026-02-24T00:43:25.838124Z"
229,"1","2026-02-24T00:43:50.970690Z",179,"[{""start"":38,""end"":41,""text"":""nồi"",""labels"":[""PROUCT_TYPE""]},{""start"":51,""end"":65,""text"":""crockpot 3.5 L"",""labels"":[""PROUCT_NAME""]},{""start"":21,""end"":28,""text"":""650000 "",""labels"":[""PRICE""]},{""start"":5,""end"":16,""text"":""Quận 12 HCM"",""labels"":[""LOCATION""]}]",21.46,"gdtt Quận 12 HCM giá 650000 mình pass nồi nấu chậm crockpot 3.5 L ạ , hầm cháo , hầm xương rất tiện , nấu lâu không cần canh , ruột sứ không nứt . máy chạy ổn , không lỗi .","2026-02-24T00:43:50.970724Z"
230,"1","2026-02-24T00:44:08.602590Z",180,"[{""start"":42,""end"":68,""text"":""máy phun sơn cầm tay mini "",""labels"":[""PROUCT_NAME""]},{""start"":21,""end"":28,""text"":""650000 "",""labels"":[""PRICE""]},{""start"":5,""end"":16,""text"":""Quận 12 HCM"",""labels"":[""LOCATION""]}]",15.225,"gdtt Quận 12 HCM giá 650000 mình thanh_lý máy phun sơn cầm tay mini ạ , phun đều , sơn đồ gỗ / lan_can nhỏ khá tiện , tiết_kiệm thời_gian , vệ_sinh được . máy chạy ổn , kèm cốc đựng sơn và phụ_kiện .","2026-02-24T00:44:08.602613Z"
231,"1","2026-02-24T00:44:32.529890Z",181,"[{""start"":36,""end"":45,""text"":""nồi nướng"",""labels"":[""PROUCT_TYPE""]},{""start"":56,""end"":67,""text"":""halogen 12L"",""labels"":[""PROUCT_NAME""]},{""start"":4,""end"":11,""text"":""320000 "",""labels"":[""PRICE""]},{""start"":16,""end"":26,""text"":""Quận 5 HCM"",""labels"":[""LOCATION""]}]",21.66,"giá 320000 gdtt Quận 5 HCM mình bán nồi nướng thuỷ_tinh halogen 12L ạ , nướng gà / vịt ok , nhìn được bên trong , quạt chạy ổn . lòng thuỷ_tinh không nứt , chỉ xước dăm nhẹ .","2026-02-24T00:44:32.529912Z"
232,"1","2026-02-24T00:44:55.503420Z",182,"[{""start"":32,""end"":67,""text"":""máy xịt tinh_dầu \/ đèn ngủ tinh_dầu"",""labels"":[""PROUCT_NAME""]},{""start"":16,""end"":23,""text"":""160000 "",""labels"":[""PRICE""]},{""start"":5,""end"":12,""text"":""Đà_Lạt "",""labels"":[""LOCATION""]}]",20.425,"gdtt Đà_Lạt giá 160000 mình bán máy xịt tinh_dầu / đèn ngủ tinh_dầu ạ , có hẹn giờ , phun đều , chạy êm . hợp phòng điều_hoà , thơm dễ ngủ .","2026-02-24T00:44:55.503446Z"
233,"1","2026-02-24T00:45:14.411865Z",183,"[{""start"":50,""end"":65,""text"":"" hút chân không"",""labels"":[""PROUCT_NAME""]},{""start"":26,""end"":33,""text"":""260000 "",""labels"":[""PRICE""]},{""start"":5,""end"":21,""text"":""Hải_Châu Đà_Nẵng"",""labels"":[""LOCATION""]}]",16.306,"gdtt Hải_Châu Đà_Nẵng giá 260000 chị mình pass máy hút chân không kèm 10 túi ạ , hút đồ_ăn để tủ_lạnh rất tiện , hàn miệng túi chắc , máy chạy ổn . ai làm đồ_ăn vặt hoặc trữ đồ mua là hợp .","2026-02-24T00:45:14.411905Z"
234,"1","2026-02-24T00:45:30.456772Z",184,"[{""start"":36,""end"":44,""text"":""dụng_cụ "",""labels"":[""PROUCT_TYPE""]},{""start"":44,""end"":62,""text"":""sửa_chữa gia_đình "",""labels"":[""PROUCT_NAME""]},{""start"":13,""end"":20,""text"":""190000 "",""labels"":[""PRICE""]},{""start"":0,""end"":9,""text"":""Hưng_Yên "",""labels"":[""LOCATION""]}]",13.253,"Hưng_Yên giá 190000 mình pass combo dụng_cụ sửa_chữa gia_đình ( búa , thước_dây , tua_vít ) ạ , đồ mới hoặc dùng rất ít , để nhà phòng khi cần đóng kệ sửa vặt cực tiện . tất_cả còn sạch , không rỉ sét .","2026-02-24T00:45:30.456799Z"
235,"1","2026-02-24T00:45:51.369906Z",185,"[{""start"":29,""end"":48,""text"":""bình chữa_cháy mini"",""labels"":[""PROUCT_NAME""]},{""start"":124,""end"":130,""text"":""190000"",""labels"":[""PRICE""]},{""start"":5,""end"":16,""text"":""Quảng_Ninh "",""labels"":[""LOCATION""]}]",17.872,"gdtt Quảng_Ninh anh mình bán bình chữa_cháy mini trong nhà ạ , còn hạn , niêm chì còn nguyên , để bếp / xe cho an_tâm . giá 190000","2026-02-24T00:45:51.369932Z"
236,"1","2026-02-24T00:46:17.400351Z",186,"[{""start"":18,""end"":33,""text"":""lăn bụi quần_áo"",""labels"":[""PROUCT_NAME""]},{""start"":172,""end"":177,""text"":""60000"",""labels"":[""PRICE""]},{""start"":152,""end"":167,""text"":""Cầu_Giấy Hà_Nội"",""labels"":[""LOCATION""]}]",22.975,"mình2 cần bay cây lăn bụi quần_áo + 2 lõi ạ , lăn lông mèo tóc rụng cực sạch , dính tốt , thay lõi nhanh gọn . đồ còn mới , để nhà dùng rất tiện . gdtt Cầu_Giấy Hà_Nội giá 60000","2026-02-24T00:46:17.400375Z"
237,"1","2026-02-24T00:46:39.947350Z",187,"[{""start"":12,""end"":17,""text"":""bể cá"",""labels"":[""PROUCT_TYPE""]},{""start"":18,""end"":27,""text"":""kính 40cm"",""labels"":[""PROUCT_NAME""]},{""start"":206,""end"":213,""text"":""220000 "",""labels"":[""PRICE""]},{""start"":218,""end"":229,""text"":""Thủ_Đức HCM"",""labels"":[""LOCATION""]}]",19.988,"em thanh_lý bể cá kính 40cm ạ , kính dày , keo còn chắc , không rò nước , nuôi cá / thuỷ_sinh basic ok . bể có xước dăm nhẹ do cọ rửa nhưng nhìn vẫn trong , ai cần mình tặng kèm ít sỏi nền cho đủ set . giá 220000 gdtt Thủ_Đức HCM","2026-02-24T00:46:39.947372Z"
238,"1","2026-02-24T00:47:06.818119Z",188,"[{""start"":49,""end"":73,""text"":""thức_ăn cá + vợt vớt cá "",""labels"":[""PROUCT_NAME""]},{""start"":4,""end"":10,""text"":""80000 "",""labels"":[""PRICE""]},{""start"":15,""end"":26,""text"":""Bình_Dương "",""labels"":[""LOCATION""]}]",23.85,"giá 80000 gdtt Bình_Dương chị mình nhờ bán combo thức_ăn cá + vợt vớt cá ạ , thức_ăn còn nhiều , bảo_quản khô_ráo , cá ăn lên màu ổn , vợt lưới còn mới không rách . phù_hợp bạn mới nuôi cá mua về dùng luôn .","2026-02-24T00:47:06.818144Z"
239,"1","2026-02-24T00:47:25.585941Z",189,"[{""start"":13,""end"":29,""text"":""cây cào móng mèo"",""labels"":[""PROUCT_NAME""]},{""start"":178,""end"":184,""text"":""220000"",""labels"":[""PRICE""]},{""start"":165,""end"":174,""text"":""Bắc_Ninh "",""labels"":[""LOCATION""]}]",15.789,"mình cần bay cây cào móng mèo ( trụ sisal ) ạ , trụ còn chắc , mèo cào không đổ , đế nặng đứng vững . dây sisal còn nhiều , chỉ sờn nhẹ ngoài_mặt do cào thôi . gdtt Bắc_Ninh giá 220000","2026-02-24T00:47:25.585967Z"
240,"1","2026-02-24T00:47:53.816187Z",190,"[{""start"":49,""end"":73,""text"":""máy đo khoảng_cách laser"",""labels"":[""PROUCT_NAME""]},{""start"":4,""end"":11,""text"":""420000 "",""labels"":[""PRICE""]},{""start"":180,""end"":194,""text"":""Hà_Nội Đống_Đa"",""labels"":[""LOCATION""]}]",24.794,"giá 420000 kèm hộp + dây đeo . chị mình thanh_lý máy đo khoảng_cách laser ạ , đo phòng nhanh , hiển_thị rõ , dùng làm nội_thất / đo nhà tiện lắm . máy hoạt_động bình_thường . gdtt Hà_Nội Đống_Đa","2026-02-24T00:47:53.816215Z"
241,"1","2026-02-24T00:48:17.282494Z",191,"[{""start"":14,""end"":18,""text"":""đèn "",""labels"":[""PROUCT_TYPE""]},{""start"":13,""end"":43,""text"":"" đèn ngủ cảm_biến cho phòng bé"",""labels"":[""PROUCT_NAME""]},{""start"":175,""end"":180,""text"":""80000"",""labels"":[""PRICE""]},{""start"":127,""end"":139,""text"":""Thái_Nguyên "",""labels"":[""LOCATION""]}]",21.076,"mình thanh_lý đèn ngủ cảm_biến cho phòng bé ạ , tối là tự sáng nhẹ , sáng thì tự tắt , không chói mắt , cắm ổ điện tiện . gdtt Thái_Nguyên đèn chạy ổn , không chập_chờn . giá 80000","2026-02-24T00:48:17.282523Z"
242,"1","2026-02-24T00:48:37.442344Z",192,"[{""start"":14,""end"":17,""text"":""kệ "",""labels"":[""PROUCT_TYPE""]},{""start"":17,""end"":36,""text"":""nhà_tắm inox 2 tầng"",""labels"":[""PROUCT_NAME""]},{""start"":110,""end"":116,""text"":""90000 "",""labels"":[""PRICE""]},{""start"":121,""end"":132,""text"":""Quảng_Ninh "",""labels"":[""LOCATION""]}]",17.392,"chị mình pass kệ nhà_tắm inox 2 tầng khoan dán ạ , dán tường chắc , để dầu_gội / sữa tắm gọn , không rỉ . giá 90000 gdtt Quảng_Ninh dùng vẫn ok , keo dán còn bám tốt .","2026-02-24T00:48:37.442369Z"
243,"1","2026-02-24T00:48:54.431163Z",193,"[{""start"":13,""end"":16,""text"":""kệ "",""labels"":[""PROUCT_TYPE""]},{""start"":15,""end"":27,""text"":"" sách trẻ_em"",""labels"":[""PROUCT_NAME""]},{""start"":49,""end"":56,""text"":""350000 "",""labels"":[""PRICE""]},{""start"":180,""end"":191,""text"":""Thủ_Đức HCM"",""labels"":[""LOCATION""]}]",14.732,"mình cần bay kệ sách trẻ_em hình đám mây ạ , giá 350000 gỗ chắc , để truyện đồ_chơi gọn , mép bo tròn an_toàn cho bé . kệ còn đẹp , không mối mọt , chỉ xước dăm nhẹ do di_chuyển . Thủ_Đức HCM","2026-02-24T00:48:54.431190Z"
244,"1","2026-02-24T00:49:11.115922Z",194,"[{""start"":26,""end"":47,""text"":""dây dắt chó + vòng cổ"",""labels"":[""PROUCT_NAME""]},{""start"":135,""end"":141,""text"":""90000 "",""labels"":[""PRICE""]},{""start"":5,""end"":16,""text"":""Quảng_Ngãi "",""labels"":[""LOCATION""]}]",14.164,"gdtt Quảng_Ngãi mình pass dây dắt chó + vòng cổ ạ , dây dù dày , móc kim_loại chắc , kéo không sợ tuột , vòng cổ chỉnh size được . giá 90000 đồ còn mới , dùng ít nên sạch_sẽ .","2026-02-24T00:49:11.116001Z"
245,"1","2026-02-24T00:49:34.235452Z",195,"[{""start"":9,""end"":13,""text"":""đèn "",""labels"":[""PROUCT_TYPE""]},{""start"":9,""end"":37,""text"":""đèn ngủ cảm_biến chuyển_động"",""labels"":[""PROUCT_NAME""]},{""start"":178,""end"":183,""text"":""90000"",""labels"":[""PRICE""]},{""start"":163,""end"":173,""text"":""Quận 6 HCM"",""labels"":[""LOCATION""]}]",20.853,"mình bán đèn ngủ cảm_biến chuyển_động ạ , tối đi vệ_sinh đỡ vấp , tự sáng khi có người , ánh_sáng dịu không chói mắt . cảm_biến vẫn nhạy , đèn dùng pin hoặc cắm . Quận 6 HCM giá 90000","2026-02-24T00:49:34.235487Z"
