annotation_id,annotator,created_at,id,label,lead_time,text,updated_at
169,1,2026-02-23T15:32:07.666421Z,142,"[{""start"":10,""end"":13,""text"":""Lap"",""labels"":[""PROUCT_TYPE""]},{""start"":14,""end"":16,""text"":""Hp"",""labels"":[""PROUCT_NAME""]},{""start"":0,""end"":7,""text"":""2700000"",""labels"":[""PRICE""]},{""start"":66,""end"":75,""text"":""Hải_Phòng"",""labels"":[""LOCATION""]}]",8.297,2700000 . Lap_Hp i3 gen 6 / ram 4g b / ssd 128gb . Màn 15.6 inh . Hải_Phòng,2026-02-23T15:32:07.666440Z
170,1,2026-02-23T15:32:18.625931Z,143,"[{""start"":10,""end"":13,""text"":""Lap"",""labels"":[""PROUCT_TYPE""]},{""start"":14,""end"":18,""text"":""asus"",""labels"":[""PROUCT_NAME""]},{""start"":0,""end"":7,""text"":""2200000"",""labels"":[""PRICE""]},{""start"":79,""end"":99,""text"":""162 lê_thanh nghị Hn"",""labels"":[""LOCATION""]}]",9.639,"2200000 . Lap asus i7 gen 2 ram 4G ổ_cứng ssd 256 G , máy full chức năng.đ / c 162 lê_thanh nghị Hn",2026-02-23T15:32:18.625949Z
171,1,2026-02-23T15:32:26.226725Z,144,"[{""start"":0,""end"":3,""text"":""Lap"",""labels"":[""PROUCT_TYPE""]},{""start"":4,""end"":10,""text"":""lenovo"",""labels"":[""PROUCT_NAME""]},{""start"":92,""end"":99,""text"":""3600000"",""labels"":[""PRICE""]},{""start"":102,""end"":108,""text"":""Hà_Nội"",""labels"":[""LOCATION""]}]",6.585,"Lap lenovo i3 gen 10 ram 4G ổ_cứng ssd 256G , màn 14inh máy full chức_năng kèm sạc theo máy 3600000 . Hà_Nội giao trong ngày",2026-02-23T15:32:26.226744Z
172,1,2026-02-23T15:32:39.247350Z,145,"[{""start"":37,""end"":40,""text"":""lap"",""labels"":[""PROUCT_TYPE""]},{""start"":41,""end"":59,""text"":""Dell latitude 5420"",""labels"":[""PROUCT_NAME""]},{""start"":149,""end"":156,""text"":""6200000"",""labels"":[""PRICE""]},{""start"":170,""end"":176,""text"":""Hà_Nội"",""labels"":[""LOCATION""]}]",11.772,"Không có nhu_cầu sử_dụng nên cần bán lap Dell latitude 5420 Core i 5-113 5G 7 ( 2 . 4G Hz ) , Ram : 16 GB , Ssd : 256GB , Màn_hình : 14 inch . Giá : 6200000 ko bớt , m ở Hà_Nội . Nhờ ad duyệt giúp m ạ",2026-02-23T15:32:39.247370Z
173,1,2026-02-23T15:32:52.933648Z,146,"[{""start"":14,""end"":17,""text"":""loa"",""labels"":[""PROUCT_TYPE""]},{""start"":18,""end"":28,""text"":""UE boom 3 "",""labels"":[""PROUCT_NAME""]},{""start"":69,""end"":75,""text"":""800000"",""labels"":[""PRICE""]},{""start"":85,""end"":91,""text"":""Hà_Nội"",""labels"":[""LOCATION""]}]",11.977,Cần bán chiếc loa UE boom 3 . Mọi chức_năng full không lỗi_lầm . Giá 800000 Gdtt tại Hà_Nội,2026-02-23T15:32:52.933667Z
174,1,2026-02-23T15:33:02.996111Z,147,"[{""start"":0,""end"":10,""text"":""Điện_thoại"",""labels"":[""PROUCT_TYPE""]},{""start"":11,""end"":17,""text"":""14 pro"",""labels"":[""PROUCT_NAME""]},{""start"":146,""end"":154,""text"":""11000000"",""labels"":[""PRICE""]},{""start"":157,""end"":171,""text"":""Vinh , Nghệ_An"",""labels"":[""LOCATION""]}]",9.043,"Điện_thoại 14 pro tình_trạng : main zin màn zin full chức_năng , dung_lượng 128gb bản hàn có khay sim , vỏ 98 . Tri_ân kèo đầu_tiên trong năm Giá 11000000 . Vinh , Nghệ_An",2026-02-23T15:33:02.996131Z
175,1,2026-02-23T15:33:16.806446Z,148,"[{""start"":0,""end"":10,""text"":""Điện_thoại"",""labels"":[""PROUCT_TYPE""]},{""start"":11,""end"":20,""text"":""15 promax"",""labels"":[""PROUCT_NAME""]},{""start"":149,""end"":157,""text"":""14500000"",""labels"":[""PRICE""]},{""start"":189,""end"":196,""text"":""Long_An"",""labels"":[""LOCATION""]}]",12.72,"Điện_thoại 15 promax thay màn soft oled đẹp như màn zin , còn lại zin full chức_năng , bản 512GB tha_hồ lưu_trữ , bản mỹ , pin 83 . khai xuân ae giá 14500000 siêu rẻ , máy có bảo_hành gdtt Long_An",2026-02-23T15:33:16.806464Z
176,1,2026-02-23T15:33:25.629089Z,149,"[{""start"":0,""end"":10,""text"":""Điện_thoại"",""labels"":[""PROUCT_TYPE""]},{""start"":11,""end"":16,""text"":""12prm"",""labels"":[""PROUCT_NAME""]},{""start"":36,""end"":43,""text"":""7500000"",""labels"":[""PRICE""]},{""start"":72,""end"":78,""text"":""Hà_Nội"",""labels"":[""LOCATION""]}]",7.818,Điện_thoại 12prm full chức_năng giá 7500000 giao_dịch trực_tiếp khu_vực Hà_Nội,2026-02-23T15:33:25.629107Z
177,1,2026-02-23T15:33:36.947151Z,150,"[{""start"":0,""end"":2,""text"":""Đt"",""labels"":[""PROUCT_TYPE""]},{""start"":3,""end"":15,""text"":""Oppo reno 10"",""labels"":[""PROUCT_NAME""]},{""start"":135,""end"":142,""text"":""2600000"",""labels"":[""PRICE""]},{""start"":153,""end"":163,""text"":""hcm quận 6"",""labels"":[""LOCATION""]}]",9.875,Đt_Oppo reno 10 5g 8/2 56gb máy full zin đầy_đủ chức_năng . Màn ám vàng như ảnh không ảnh_hưởng cảm_ứng . Ngoại_hình đẹp long_lanh Giá 2600000 Giao_dịch hcm quận 6 . Không ship,2026-02-23T15:33:36.947175Z
180,1,2026-02-23T15:34:37.190514Z,151,"[{""start"":0,""end"":12,""text"":""Pin dự_phòng"",""labels"":[""PROUCT_TYPE""]},{""start"":13,""end"":27,""text"":""Cuktech pb150p"",""labels"":[""PROUCT_NAME""]},{""start"":83,""end"":89,""text"":""678000"",""labels"":[""PRICE""]},{""start"":136,""end"":145,""text"":""Bắc_Giang"",""labels"":[""LOCATION""]}]",20.579,"Pin dự_phòng Cuktech pb150p 15000mah dark knight likenew fullbox , nguyên seal màn 678000 . Sp e bảo_hành bh trách_nhiệm 1 tuần ạ . E ở Bắc_Giang , có COD toàn_quốc",2026-02-23T15:34:37.190556Z
178,1,2026-02-23T15:34:10.459023Z,152,"[{""start"":16,""end"":28,""text"":""Pin dự_phòng"",""labels"":[""PROUCT_TYPE""]},{""start"":29,""end"":40,""text"":""Cuktech P23"",""labels"":[""PROUCT_NAME""]},{""start"":67,""end"":74,""text"":""1599000"",""labels"":[""PRICE""]},{""start"":0,""end"":9,""text"":""Hải_Phòng"",""labels"":[""LOCATION""]}]",17.347,"Hải_Phòng bán : Pin dự_phòng Cuktech P23 25000mAh fullbox 99,99% ( 1599000 ) . Gdtt_Hải_Phòng , ae tỉnh bankfull bao ship , mmc , ship COD cọc 100000 + 30000 ship , ae check uy_tín trước khi inb vào việc tránh mất thời_gian ạ , cảm_ơn ae nhiều !",2026-02-23T15:34:10.459042Z
179,1,2026-02-23T15:34:27.397181Z,153,"[{""start"":17,""end"":29,""text"":""pin dự_phòng"",""labels"":[""PROUCT_TYPE""]},{""start"":30,""end"":42,""text"":""A110G wukong"",""labels"":[""PROUCT_NAME""]},{""start"":126,""end"":133,""text"":""1900000"",""labels"":[""PRICE""]},{""start"":10,""end"":16,""text"":""Hà_Nội"",""labels"":[""LOCATION""]}]",16.258,Khai_Xuân Hà_Nội pin dự_phòng A110G wukong chỉ unbox ngồi ngắm dư do đón củ 160w a2687 wukong với a110g theo bộ nên em pass : 1900000 - bảo_hành trách_nhiệm 1T .,2026-02-23T15:34:27.397198Z
182,1,2026-02-23T15:35:03.959766Z,154,"[{""start"":7,""end"":19,""text"":""Cuktech 25SE"",""labels"":[""PROUCT_NAME""]},{""start"":112,""end"":118,""text"":""720000"",""labels"":[""PRICE""]},{""start"":0,""end"":6,""text"":""Hà_Nội"",""labels"":[""LOCATION""]}]",12.958,"Hà_Nội Cuktech 25SE siêu bình chứa dung_lượng 25000mah , 120w new seal BH 18 tháng Cuktech_Mall_Vietnam . Giá : 720000",2026-02-23T15:35:03.959784Z
183,1,2026-02-23T15:35:22.828835Z,155,"[{""start"":9,""end"":22,""text"":""Sạc không dây"",""labels"":[""PROUCT_TYPE""]},{""start"":23,""end"":38,""text"":""Baseus_Simple 2"",""labels"":[""PROUCT_NAME""]},{""start"":0,""end"":6,""text"":""500000"",""labels"":[""PRICE""]},{""start"":123,""end"":130,""text"":""TP. HCM"",""labels"":[""LOCATION""]}]",18.132,"500000 - Sạc không dây Baseus_Simple 2 trong 1 - Model : BS-W 508 . Mới , chưa từng dùng . Mình ở TP.HCM. Ai mua mà cũng ở TP. HCM thì mình tới đưa",2026-02-23T15:35:22.828853Z
187,1,2026-02-23T15:37:05.385809Z,156,"[{""start"":8,""end"":11,""text"":""loa"",""labels"":[""PROUCT_TYPE""]},{""start"":12,""end"":46,""text"":""Coca-Cola Happy_Can_Badge_Speaker "",""labels"":[""PROUCT_NAME""]},{""start"":172,""end"":178,""text"":""150000"",""labels"":[""PRICE""]},{""start"":199,""end"":205,""text"":""Hà_Nội"",""labels"":[""LOCATION""]}]",9.722,"Cần bay loa Coca-Cola Happy_Can_Badge_Speaker , có hình_dạng chiếc huy_hiệu lon nước_ngọt có tích_hợp loa mini kết_nối điện_thoại qua jack 3.5 . Món đồ sưu_tầm độc_đáo Giá 150000 . Ship khi có cọc . Hà_Nội đến xem trực_tiếp",2026-02-23T15:37:05.385826Z
188,1,2026-02-23T15:38:09.228932Z,157,"[{""start"":9,""end"":12,""text"":""Loa"",""labels"":[""PROUCT_TYPE""]},{""start"":23,""end"":38,""text"":""Edifier IF600BT"",""labels"":[""PROUCT_NAME""]},{""start"":187,""end"":193,""text"":""600000"",""labels"":[""PRICE""]},{""start"":194,""end"":200,""text"":""Quận 1"",""labels"":[""LOCATION""]}]",29.162,"Thanh_lý Loa_Bluetooth_Edifier IF600BT , như hình chụp , chi có loa , 0 có cục nguồn , tình_trạng lấy cục nguồn laptop gắn vào thì thấy 0 lên , loa nguyên zin , rất nặng … . giá_thành lý 600000 Quận 1 0918397113",2026-02-23T15:38:09.228948Z
189,1,2026-02-23T15:38:43.488057Z,158,"[{""start"":0,""end"":7,""text"":""Đồng_hồ"",""labels"":[""PROUCT_TYPE""]},{""start"":8,""end"":32,""text"":""đo nhiệt_độ gắn vòi_nước"",""labels"":[""PROUCT_NAME""]},{""start"":66,""end"":71,""text"":""30000"",""labels"":[""PRICE""]},{""start"":83,""end"":89,""text"":""Hà_nội"",""labels"":[""LOCATION""]}]",13.167,Đồng_hồ đo nhiệt_độ gắn vòi_nước hàng hoạt_động bình_thường . Giá 30000 . Gdtt tại Hà_nội nếu lấy số_lượng lớn,2026-02-23T15:38:43.488076Z
190,1,2026-02-23T15:38:57.598194Z,159,"[{""start"":0,""end"":2,""text"":""Đt"",""labels"":[""PROUCT_TYPE""]},{""start"":46,""end"":52,""text"":""768000"",""labels"":[""PRICE""]},{""start"":70,""end"":89,""text"":""Thạnh_trị sóc_trăng"",""labels"":[""LOCATION""]},{""start"":3,""end"":11,""text"":""Sharp s2"",""labels"":[""PROUCT_NAME""]}]",22.573,"Đt_Sharp s2 full chức_năng ae chơi hú , Giá : 768000 , 0909567274 duy Thạnh_trị sóc_trăng",2026-02-23T19:40:32.555439Z
191,1,2026-02-23T15:39:09.172577Z,160,"[{""start"":0,""end"":2,""text"":""Đt"",""labels"":[""PROUCT_TYPE""]},{""start"":3,""end"":18,""text"":""Samsung A8 star"",""labels"":[""PROUCT_NAME""]},{""start"":101,""end"":107,""text"":""650000"",""labels"":[""PRICE""]},{""start"":132,""end"":141,""text"":""Hải_Dương"",""labels"":[""LOCATION""]}]",10.606,"Đt_Samsung A8 star . Màn trong ko ám k lưu ảnh , khuôn_mặt vân nhạy . Pin trâu sóng khoẻ . VỠ LƯNG . 650000 a e tải app chạy ship . Hải_Dương",2026-02-23T15:39:09.172597Z
192,1,2026-02-23T15:40:26.854449Z,161,"[{""start"":0,""end"":4,""text"":""Tivi"",""labels"":[""PROUCT_TYPE""]},{""start"":5,""end"":9,""text"":""Sony"",""labels"":[""PROUCT_NAME""]},{""start"":263,""end"":270,""text"":""1000000"",""labels"":[""PRICE""]},{""start"":321,""end"":340,""text"":""Quận Bình Tân_. HCM"",""labels"":[""LOCATION""]}]",20.865,"Tivi_Sony , Smart_Tivi_Android 50 inch . Có hỗ_trợ tìm_kiếm giọng nói ( tiếng Việt ) , tích_hợp Google Play , YouTube , Netflix . Màn_Hình Hiển_Thị Hình_Ảnh Sáng_Đẹp , Chỉ_Bị_Lỗi_Nhẹ Như Hình_Chụp . Thích_Hợp Sử_Dụng Chửa_Cháy_Hoặc_Xem Camera … Vv … , Giá_Chốt : 1000000 Ko_Fix ( Có Remote_Zin + Nguồn Zin ) . Xem Tivi_Ở_Quận Bình Tân_. HCM .",2026-02-23T15:40:26.854469Z
193,1,2026-02-23T15:40:54.363204Z,162,"[{""start"":29,""end"":41,""text"":""Máy đọc sách"",""labels"":[""PROUCT_TYPE""]},{""start"":42,""end"":63,""text"":""kindle basic gen 10th"",""labels"":[""PROUCT_NAME""]},{""start"":22,""end"":28,""text"":""650000"",""labels"":[""PRICE""]},{""start"":245,""end"":265,""text"":""minh phụng , sài_gòn"",""labels"":[""LOCATION""]}]",26.867,"Kindle_Basic 10th 8gb 650000 Máy đọc sách kindle basic gen 10th . Có đèn nền bộ_nhớ 8gb . Mọi chức_năng hoạt_động tốt hiển_thị rõ nét . Ngoại_hình khá Yên_tâm sử_dụng kiểm_tra đổi trả 7 ngày máy lỗi Xem máy nhà mình : 185/102 phó cơ điều phường minh phụng , sài_gòn Alo mình : 077 880 1110",2026-02-23T15:40:54.363228Z
194,1,2026-02-23T15:41:16.175672Z,163,"[{""start"":19,""end"":23,""text"":""Ipad"",""labels"":[""PROUCT_TYPE""]},{""start"":24,""end"":29,""text"":""Gen 6"",""labels"":[""PROUCT_NAME""]},{""start"":175,""end"":182,""text"":""2500000"",""labels"":[""PRICE""]},{""start"":0,""end"":5,""text"":""Dĩ_An"",""labels"":[""LOCATION""]}]",20.992,"Dĩ_An , em cần bán Ipad_Gen 6 wifi + bản 4G , 128Gb , ngoại_hình đẹp zin full chưa qua sửa_chữa , mạnh mượt , loa to , pin 9 x% . Máy ios 17 . tải được full app full game Giá 2500000",2026-02-23T15:41:16.175688Z
196,1,2026-02-23T15:41:38.905277Z,164,"[{""start"":0,""end"":7,""text"":""Đồng_hồ"",""labels"":[""PROUCT_TYPE""]},{""start"":8,""end"":15,""text"":""Citizen"",""labels"":[""PROUCT_NAME""]},{""start"":78,""end"":84,""text"":""200000"",""labels"":[""PRICE""]},{""start"":105,""end"":111,""text"":""Hà_nội"",""labels"":[""LOCATION""]}]",8.608,"Đồng_hồ Citizen vỏ nhựa chạy pin , hoạt_động . Kích_thước : 25x17x10 cm . Giá 200000 . Ship khi có cọc . Hà_nội xem hàng trực_tiếp",2026-02-23T15:41:38.905295Z
197,1,2026-02-23T15:42:00.103861Z,165,"[{""start"":0,""end"":7,""text"":""Đồng_hồ"",""labels"":[""PROUCT_TYPE""]},{""start"":8,""end"":10,""text"":""nữ"",""labels"":[""PROUCT_NAME""]},{""start"":127,""end"":133,""text"":""300000"",""labels"":[""PRICE""]},{""start"":163,""end"":170,""text"":""Đà_Nẵng"",""labels"":[""LOCATION""]}]",20.395,"Đồng_hồ nữ , Máy chạy chuẩn giờ , Ngoại_hình đẹp leng_keng ko tuỳ vết . Bao sáng lấp_lánh dưới ánh đèn ánh nắng . Size 24 , Zá 300000 , Ck bao ship , cửa_hàng tại Đà_Nẵng , Đt 0879363068",2026-02-23T15:42:00.103878Z
198,1,2026-02-23T15:42:10.503615Z,166,"[{""start"":14,""end"":18,""text"":""tivi"",""labels"":[""PROUCT_TYPE""]},{""start"":19,""end"":34,""text"":""32 inch ASIATIC"",""labels"":[""PROUCT_NAME""]},{""start"":116,""end"":123,""text"":""1600000"",""labels"":[""PRICE""]},{""start"":133,""end"":142,""text"":""Hải_Phòng"",""labels"":[""LOCATION""]}]",8.84,"Duy_nhất 1 em tivi 32 inch ASIATIC màn tràn viền ảnh rất đẹp , kết_nối mạng wifi không dây , chạy mạng mượt . Giá : 1600000 , hàng ở Hải_Phòng Lh : 0975612595 - 0917688567",2026-02-23T15:42:10.503632Z
199,1,2026-02-23T15:42:29.712098Z,167,"[{""start"":0,""end"":4,""text"":""Ipad"",""labels"":[""PROUCT_TYPE""]},{""start"":5,""end"":10,""text"":""Air 1"",""labels"":[""PROUCT_NAME""]},{""start"":85,""end"":91,""text"":""649000"",""labels"":[""PRICE""]},{""start"":115,""end"":165,""text"":""TPHCM Đc 365\/8 Chu_Văn_An , f 12 , quận Bình_Thạnh"",""labels"":[""LOCATION""]}]",18.466,"Ipad_Air 1 bộ_nhớ 16g , full chức_năng , âm_thanh to rõ , đã cài youtube ra màn_hình 649000 bank full Nay chỉ ship TPHCM Đc 365/8 Chu_Văn_An , f 12 , quận Bình_Thạnh 0924567638",2026-02-23T15:42:29.712117Z
200,1,2026-02-23T15:42:39.260801Z,168,"[{""start"":0,""end"":2,""text"":""Đt"",""labels"":[""PROUCT_TYPE""]},{""start"":3,""end"":16,""text"":""Iphone 6 Plus"",""labels"":[""PROUCT_NAME""]},{""start"":147,""end"":153,""text"":""368000"",""labels"":[""PRICE""]},{""start"":154,""end"":161,""text"":""Sài_Gòn"",""labels"":[""LOCATION""]}]",8.822,Đt_Iphone 6 Plus 128gb màu xám . zin all . bản việt_nam luôn . còn đẹp ạ . vân tay nhạy . màn có 1 chấm mép góc . có iclou . pin zin 92% . giá bàn 368000 Sài_Gòn,2026-02-23T15:42:39.260820Z
201,1,2026-02-23T15:43:08.485498Z,169,"[{""start"":8,""end"":11,""text"":""Loa"",""labels"":[""PROUCT_TYPE""]},{""start"":14,""end"":34,""text"":""microlad \/ 2.1 FC361"",""labels"":[""PROUCT_NAME""]},{""start"":170,""end"":181,""text"":""4000000 vnd"",""labels"":[""PRICE""]},{""start"":153,""end"":167,""text"":""Qtan phú tphcm"",""labels"":[""LOCATION""]}]",28.446,"Cần bán Loa : microlad / 2.1 FC361 - loa đẹp 95% , Loa_Có bluethoo + zắc AUX , Loa_Shop_BH 1 năm , Loa có tổng công suat thực 60w , Zalo shop 0938881824 Qtan phú tphcm . 4000000 vnd ib e",2026-02-23T15:43:08.485516Z
206,1,2026-02-23T15:53:42.958955Z,170,"[{""start"":10,""end"":13,""text"":""loa"",""labels"":[""PROUCT_TYPE""]},{""start"":14,""end"":31,""text"":""Soudcore life p 3"",""labels"":[""PROUCT_NAME""]},{""start"":103,""end"":113,""text"":""450000 vnd"",""labels"":[""PRICE""]},{""start"":116,""end"":121,""text"":""TpHCM"",""labels"":[""LOCATION""]}]",13.979,"Cần bay e loa Soudcore life p 3 . chất âm siêu bass hay trong tầm giá , đầy_đủ_chức năng.bao pin . Giá 450000 vnd . TpHCM",2026-02-23T15:53:42.958977Z
207,1,2026-02-23T15:55:08.704415Z,171,"[{""start"":10,""end"":29,""text"":""Edifier W820NB plus"",""labels"":[""PROUCT_NAME""]},{""start"":75,""end"":85,""text"":""500000 vnd"",""labels"":[""PRICE""]},{""start"":102,""end"":108,""text"":""hà_nội"",""labels"":[""LOCATION""]}]",16.429,"mình pass Edifier W820NB plus còn nguyên hộp 99% dùng 2 tuần do kh hợp ạ . 500000 vnd gdtt , ship cod hà_nội",2026-02-23T15:55:08.704436Z
208,1,2026-02-23T15:55:17.096799Z,172,"[{""start"":16,""end"":19,""text"":""loa"",""labels"":[""PROUCT_TYPE""]},{""start"":20,""end"":28,""text"":""boombox4"",""labels"":[""PROUCT_NAME""]},{""start"":82,""end"":90,""text"":""11000000"",""labels"":[""PRICE""]},{""start"":95,""end"":100,""text"":""TpHCM"",""labels"":[""LOCATION""]}]",7.582,Em cần ra đi em loa boombox4 mới mua được 1 tuần ở viettelstore bh 1 năm full box 11000000 ạ . TpHCM,2026-02-23T15:55:17.096842Z
209,1,2026-02-23T15:55:25.960288Z,173,"[{""start"":0,""end"":3,""text"":""Loa"",""labels"":[""PROUCT_TYPE""]},{""start"":4,""end"":35,""text"":""Bluetooth_Marshall_Middleton II"",""labels"":[""PROUCT_NAME""]},{""start"":48,""end"":55,""text"":""7000000"",""labels"":[""PRICE""]},{""start"":83,""end"":92,""text"":""Hải_phòng"",""labels"":[""LOCATION""]}]",8.189,Loa_Bluetooth_Marshall_Middleton II 99% như mới 7000000 Thiện_chí giảm chút_đỉnh . Hải_phòng,2026-02-23T15:55:25.960307Z
211,1,2026-02-23T15:56:42.849999Z,174,"[{""start"":10,""end"":13,""text"":""loa"",""labels"":[""PROUCT_TYPE""]},{""start"":46,""end"":52,""text"":""300000"",""labels"":[""PRICE""]},{""start"":71,""end"":77,""text"":""Hà_nội"",""labels"":[""LOCATION""]},{""start"":14,""end"":24,""text"":""xdobo x8ii"",""labels"":[""PROUCT_NAME""]}]",14.737,em có con loa xdobo x8ii nghe trong phòng hay 300000 bác nào lấy k ạ . Hà_nội,2026-02-23T19:41:13.413205Z
212,1,2026-02-23T15:56:58.186718Z,175,"[{""start"":14,""end"":17,""text"":""loa"",""labels"":[""PROUCT_TYPE""]},{""start"":18,""end"":39,""text"":""alpha work aw-ikon 20"",""labels"":[""PROUCT_NAME""]},{""start"":82,""end"":93,""text"":""2000000 vnd"",""labels"":[""PRICE""]},{""start"":119,""end"":125,""text"":""hà_nội"",""labels"":[""LOCATION""]}]",14.38,Mình cần pass loa alpha work aw-ikon 20 được tặng nhưng ko có nhu_cầu sử_dụng giá 2000000 vnd lấy nhanh có fix có gdtt hà_nội,2026-02-23T15:56:58.186735Z
213,1,2026-02-23T15:57:09.960665Z,176,"[{""start"":13,""end"":22,""text"":""stanmore2"",""labels"":[""PROUCT_NAME""]},{""start"":66,""end"":73,""text"":""3990000"",""labels"":[""PRICE""]},{""start"":124,""end"":133,""text"":""Hải_phòng"",""labels"":[""LOCATION""]}]",10.928,Về được 1 em stanmore2 lướt đẹp fullbox màu đen đã ngừng sx ạ Giá 3990000 nha ae Bh 3 tháng Ae nào kết nhắn em 0366475678 . Hải_phòng đi luôn trong ngày,2026-02-23T15:57:09.960685Z
214,1,2026-02-23T15:57:22.240816Z,177,"[{""start"":18,""end"":21,""text"":""loa"",""labels"":[""PROUCT_TYPE""]},{""start"":22,""end"":24,""text"":""Ev"",""labels"":[""PROUCT_NAME""]},{""start"":82,""end"":84,""text"":""Sg"",""labels"":[""LOCATION""]},{""start"":35,""end"":46,""text"":""6300000 vnd"",""labels"":[""PRICE""]}]",19.53,"Dạ em cần bay cặp loa Ev mã Mỹ giá 6300000 vnd , ae qua lấy em fix thêm , khu_vực Sg",2026-02-23T19:41:30.278261Z
215,1,2026-02-23T15:57:36.112393Z,178,"[{""start"":13,""end"":16,""text"":""loa"",""labels"":[""PROUCT_TYPE""]},{""start"":17,""end"":23,""text"":""ptb310"",""labels"":[""PROUCT_NAME""]},{""start"":35,""end"":39,""text"":""hnoi"",""labels"":[""LOCATION""]}]",12.993,Em sẵn 1 cây loa ptb310 qua sd tại hnoi giá rẻ nhất để ae lấy về chơi . E có nhận cod toàn_quốc ae quan_tâm ib em nhé ạ,2026-02-23T15:57:36.112411Z
216,1,2026-02-23T15:57:46.760691Z,179,"[{""start"":10,""end"":13,""text"":""loa"",""labels"":[""PROUCT_TYPE""]},{""start"":14,""end"":35,""text"":""kilburn 2 black brass"",""labels"":[""PROUCT_NAME""]},{""start"":68,""end"":75,""text"":""3300000"",""labels"":[""PRICE""]},{""start"":76,""end"":84,""text"":""q6 tphcm"",""labels"":[""LOCATION""]}]",9.585,Cần bay e loa kilburn 2 black brass pin trâu ngoại_hình còn đẹp 97% 3300000 q6 tphcm no box tặng túi,2026-02-23T15:57:46.760709Z
